default,balance
0,523.6476518
0,593.1607864
0,868.7125196
0,607.7211365
0,1059.804101
0,0
0,1141.743817
0,1127.259556
0,456.9152179
0,385.3975215
0,705.9967717
0,742.5622239
0,1310.399734
0,670.9824681
0,441.7254656
0,1075.718431
0,675.2406919
1,1377.68002
0,302.3999089
0,910.2307775
0,812.5282385
0,1298.516266
0,679.8276669
0,1187.283928
0,813.1853163
0,893.7084711
0,894.6573347
0,0
0,1179.161205
0,1067.379034
0,1291.607142
0,119.4719259
0,343.7242848
0,1699.301572
0,1558.596985
0,1455.504623
0,1079.372744
0,508.1530596
0,965.0127556
0,553.6490192
0,920.7789671
0,637.3381071
0,744.4402059
0,1529.152652
0,755.3569917
0,69.56179754
0,1567.211982
0,429.352533
0,1348.303554
0,1068.107972
0,1074.791401
0,395.884602
0,1047.13677
0,1518.62964
0,964.0462535
0,1099.542904
0,737.1769582
0,587.7538164
0,1177.088377
0,1182.000082
0,351.2888006
0,658.0236327
0,9.514032891
0,515.5802807
0,312.127697
0,820.6918521
0,1498.565036
0,1090.54797
0,717.3391896
0,631.5969082
0,1118.929803
0,496.5163137
0,524.1735101
0,1021.2201
0,749.8830655
0,181.7244389
0,1555.836184
0,895.746675
0,400.9045488
0,540.237504
0,403.8100343
0,1218.543165
0,1252.344171
0,384.5909324
0,319.030066
0,850.8392962
0,1072.822621
0,1637.319454
0,600.9563131
0,1014.725193
0,1311.451279
0,1084.54298
0,1302.086748
0,329.7858539
0,625.8463055
0,777.6427309
0,1161.881101
0,138.5885867
0,740.057882
0,824.987977
0,1292.160161
0,528.0608252
0,708.851824
0,1066.194241
0,1072.572774
0,1315.476272
1,1988.869747
0,416.2293097
1,1721.434918
0,1706.760437
0,707.4436697
0,249.1121284
0,446.8616771
0,764.806803
0,824.1233648
0,786.9150381
0,308.0062759
0,1733.895361
0,996.8525108
0,0
0,1070.332099
0,0
0,1250.679653
0,1753.915146
0,425.4199728
0,1056.82442
0,1546.581832
0,330.3242892
0,1080.155564
0,691.1683584
0,584.2234605
0,681.9722899
0,999.4856455
1,1757.738499
0,1185.736827
0,1770.52557
0,149.82255
0,0
0,771.0160219
0,0
0,607.0946322
0,306.6580976
0,364.8266997
0,814.693522
0,1656.038047
0,125.9377001
0,1766.649774
0,1593.837919
0,0
0,210.8979227
0,449.1416064
0,1125.302093
0,1529.14314
0,483.6375266
0,570.9834124
0,989.0542835
0,896.7344228
0,1533.898986
0,1357.693251
0,40.30111234
0,1014.891129
0,594.3105933
0,1038.322871
0,1423.384402
0,601.7770832
0,947.5977921
0,296.355437
0,633.8504298
0,1154.446367
0,504.6153595
0,1176.934525
0,1001.320238
0,1352.292826
0,1060.060072
0,1371.703275
0,1015.969113
0,1171.41159
0,1021.283608
0,1743.099238
0,84.34924717
0,879.4171517
0,820.945303
0,1085.898368
0,648.3648681
0,0
0,313.3960316
0,477.5507621
0,403.2683085
0,864.9479861
0,502.0259542
0,971.8148887
0,0
0,823.4713732
0,969.8063054
0,881.265405
0,1315.191489
0,1149.659956
0,943.5662471
0,270.0725934
1,1392.599753
0,0
0,939.6424061
0,838.9784353
0,142.6144048
0,1493.033897
0,1193.406554
0,0
0,1078.514259
1,2461.506979
0,614.1406212
0,872.1227091
0,880.0472807
0,433.4001126
0,618.1270378
0,1115.154313
0,327.4198831
0,888.7186748
0,995.9150546
0,1219.390103
0,984.3611537
0,980.3971031
0,422.4516417
0,311.321864
0,1019.647755
0,1250.972829
0,1042.699189
0,436.5756274
0,698.074828
0,296.8818307
0,610.1853688
0,0
0,1230.957508
0,712.0267045
0,772.4056333
0,175.1677608
0,124.8712711
0,423.3376968
0,364.7738836
0,851.9759048
0,1619.714151
0,1200.946758
0,765.1320369
0,1343.954922
0,1669.763112
0,266.759321
0,1039.909419
0,246.7564139
0,1282.567571
0,1070.320464
0,766.5125244
0,1102.924309
0,924.9593298
0,1034.902391
0,1807.688667
0,520.6546128
0,1018.769969
0,1281.675172
1,1621.575785
0,0
0,1848.826618
1,2117.120614
0,1002.144124
0,551.1858718
0,149.1541
0,1360.865633
0,1136.148437
0,717.6673898
0,651.5487845
0,604.5743501
0,759.0904065
0,1204.957811
0,796.2572608
0,506.4623208
0,160.0124036
0,339.6911806
0,0
0,1344.709359
0,368.086167
0,1005.129339
0,712.8636656
0,384.5278841
0,512.6564669
0,0
0,721.5173197
0,1458.893462
0,388.6092291
0,516.1096447
0,575.7546157
0,0
0,1440.39242
0,1136.400756
0,326.519432
0,837.2091498
0,1324.84258
0,244.935779
1,1875.458895
0,0
0,1793.290612
0,1874.494501
0,1036.985599
0,91.41528435
0,438.8123997
0,1371.093868
0,950.7767872
0,370.0009349
0,688.9057615
0,1452.32898
0,641.9084171
0,618.1391643
0,516.4497663
0,720.4352399
0,485.0148907
0,929.7554006
0,591.7871599
0,753.3835736
0,1255.425942
0,694.5387626
0,431.159894
0,23.20605171
0,584.5762328
0,877.0294572
0,1300.296924
0,1049.927427
1,1099.057701
0,763.7737643
0,506.7765142
0,41.27972799
0,789.6399004
0,867.4707644
0,1352.29093
0,0
0,337.8749093
0,660.244842
0,1144.481793
0,1075.092764
0,535.8972417
0,1170.224624
0,922.1241069
0,1064.087172
0,1294.285702
0,845.7367046
0,212.6477409
0,501.2866489
0,463.0454558
0,722.2273331
0,724.2055922
0,209.0427889
0,1108.624099
0,0
0,960.0680599
0,685.3419782
0,1446.604606
0,1187.656684
0,1073.025819
0,1608.68335
0,1160.133222
0,621.1492608
0,1367.429631
0,909.1019937
0,524.4167931
0,654.4936185
0,1010.576124
0,130.1477105
0,150.6636179
0,584.8383476
0,771.295014
0,1363.481664
0,414.8064509
0,1647.004573
0,562.8425912
0,843.7009112
0,455.376336
0,459.4239213
0,967.7206245
0,84.34446632
0,530.6035028
0,1369.925967
0,692.1562081
0,564.638739
0,1251.186806
0,378.445644
0,0
0,0
0,820.4850172
0,246.8670273
0,1490.137485
0,421.038872
0,1147.571897
0,1087.917744
0,295.150456
0,543.7942744
0,1002.443921
0,809.478458
0,659.7508151
0,1627.774613
0,751.6317328
0,625.7720225
0,486.2248233
0,1302.134218
0,1233.735523
0,1220.276932
0,982.5145872
0,306.0413141
0,806.699911
0,789.3268693
0,1481.573981
0,1228.788529
0,464.9391825
0,958.0474328
0,0
0,1523.930277
0,0
0,387.7552719
0,1194.205725
0,1430.824811
0,1251.994891
0,207.9259703
0,1596.385952
0,0
0,1213.352955
0,407.2634242
0,786.5856491
0,695.4764393
0,1113.236885
0,717.2052655
0,374.9261906
0,270.5992974
0,1334.780808
0,280.6148305
0,143.9178471
0,1027.054579
0,127.5453894
1,1809.409864
0,1626.391087
0,628.8755362
0,385.3503585
0,753.9999428
0,650.2493011
0,232.763666
0,1005.623009
0,82.42756982
0,41.38551638
0,510.6575133
0,1588.916251
0,1127.435955
0,1242.722943
0,1730.110458
0,915.462439
0,65.33298386
0,180.1714989
0,989.2625778
0,314.9851768
0,607.2770601
0,724.4378462
0,832.2174013
0,794.1468067
0,1806.714877
0,394.5018396
0,108.0038644
0,806.5501813
0,845.0777454
0,659.8089468
0,1248.830649
0,852.522041
0,878.9279371
0,819.9121905
0,0
0,620.6815968
0,917.856227
0,539.4419088
0,747.139342
0,864.4607726
0,391.9982267
0,151.2607703
0,873.1255251
0,28.78977602
0,228.5118511
0,1190.139323
0,1845.976439
0,107.1547685
0,2058.784781
0,914.6373126
0,799.7327046
0,890.248108
0,1184.492298
0,1143.122864
0,718.7431182
0,847.6549143
0,1067.273201
0,791.5425837
0,826.3553124
0,652.7556923
0,827.6347367
0,704.0954634
0,773.5937314
0,402.1290147
0,411.5376269
0,340.9643991
0,1021.56825
0,1323.640681
0,1362.644449
0,347.4609165
1,1610.484015
0,1313.836804
0,705.3905442
0,705.7352329
0,0
0,0
0,1562.669858
0,655.611221
0,780.2540758
0,946.1375736
0,1402.512445
0,321.5883321
0,1824.293748
0,0
0,602.1950122
0,314.4591953
0,1223.714012
0,487.1168883
0,324.8515434
0,98.22905568
0,0
0,345.7996071
0,869.3081193
0,437.5552567
0,323.5950541
0,1286.905557
0,940.4793543
0,1385.303477
0,765.8186636
0,599.009725
0,1153.329251
0,352.2783255
0,226.2173456
0,754.968696
0,1713.537851
0,969.5383098
0,1024.612986
0,838.6530169
0,1072.03377
0,686.6943789
0,715.5440757
0,1130.772145
0,1286.63632
0,937.5011931
0,1881.256521
0,135.9533458
0,1471.923929
0,773.1715664
0,552.6725661
0,1074.087653
0,137.4314686
0,523.8314927
0,724.5377902
1,2040.590171
0,1415.890802
0,174.4836347
0,805.3144881
0,1008.03313
0,0
0,1078.41039
0,768.6940069
0,391.1897845
0,0
0,1318.577735
0,955.4493408
0,1425.53486
0,1196.491941
1,2038.891851
0,1047.99824
0,995.3460999
0,1657.2559
0,396.5826334
0,594.5589853
0,931.7108765
0,1318.807066
0,24.26359999
0,713.6733979
0,891.7516852
0,1794.411575
0,1412.089967
1,2024.820212
0,399.597296
1,1598.020831
0,1045.311352
1,2578.469022
0,1113.289142
0,645.1186876
0,861.104127
0,408.2183522
0,794.9731014
0,1477.637956
0,634.3999798
0,798.0820907
0,0
0,980.1017057
0,831.2454231
1,2083.228376
0,1436.074826
0,1467.225191
0,469.4384772
0,1166.715877
0,844.0412923
0,1538.973751
0,562.7011169
0,1112.110885
0,246.393764
0,562.7238684
0,916.5692398
0,618.5663094
0,1604.613738
0,847.6149639
0,304.4827935
0,778.8197433
0,1464.39479
0,221.4799857
0,592.0451816
0,1010.612455
0,1194.456464
0,844.3125669
0,179.5039775
0,355.9301126
0,1776.728974
0,27.30188269
0,631.0198864
0,187.9776847
0,1511.434098
0,1008.478231
0,820.4930473
0,112.03331
0,1675.658764
0,592.8931977
0,492.3989268
0,364.7461927
0,1025.327348
0,612.6572774
0,1456.630985
0,1762.598246
0,180.0951424
1,1721.973027
0,0
0,1029.786861
0,268.443287
0,1711.432084
0,0
0,1295.818065
0,1722.12592
0,560.3817531
0,676.5720235
0,518.9369941
0,626.4046872
0,524.3801768
0,0
0,517.4991855
0,563.3696936
0,865.8865437
0,618.1192173
0,1428.81283
0,1195.6287
0,218.0141007
0,1434.138048
0,506.2673922
0,1322.367854
0,584.8188278
0,815.072837
0,0
0,489.9275545
0,644.8898301
0,1151.203644
0,1440.433962
0,858.2153831
0,0
0,0
1,1402.205727
0,1171.724712
0,662.3026321
0,1142.734792
0,785.4309975
0,705.5486105
0,1713.312471
0,861.642116
0,398.4273199
0,703.6859705
0,366.2601114
0,1054.115963
0,189.7327424
0,944.2042462
0,0
0,499.9134357
0,866.310977
0,761.9884906
0,1150.999818
0,53.43705295
0,319.7674269
0,0
0,222.1054562
0,1336.99864
0,1397.504863
0,794.584067
0,883.1573413
0,1168.167308
0,257.4470251
0,1273.488513
0,1934.511142
0,1704.014193
0,220.8914188
0,323.3051241
0,969.4041426
0,385.1851205
0,995.4084089
0,758.3921316
0,652.8675877
0,903.1768373
0,533.4295863
0,1151.856308
0,1271.328544
0,136.1184403
0,1171.950442
0,512.6609456
0,172.1575923
0,1256.222658
0,835.8371832
0,1026.633616
0,1144.274829
0,682.9542988
0,797.6728164
0,97.32693534
0,1436.329318
0,1325.624926
0,1462.69493
0,191.9130126
0,854.8842799
0,864.3437963
0,476.5671956
0,1155.680389
0,1127.700193
0,0
0,312.9169851
0,467.8946604
0,1055.597773
0,989.235475
0,245.7067237
0,585.7526132
0,610.8543063
0,258.0365107
0,1092.998159
0,1387.873287
0,833.0841932
0,1184.87087
0,916.7943938
0,1427.337578
0,1413.274427
0,1592.549635
0,0
0,1050.204097
0,1511.177706
0,894.6817393
0,781.6137295
0,0
0,1094.886615
0,0
0,875.6700609
0,81.91809171
0,371.1818581
0,1438.055497
0,674.5989565
0,1097.762548
0,593.0602869
0,1167.101189
0,1114.826926
0,304.1465978
0,353.6311313
0,1269.420335
0,397.5424885
0,607.1662709
0,1667.480365
0,956.3113506
0,668.3980286
0,290.679874
0,826.7274558
0,1102.111459
0,348.6588679
0,991.2328292
0,1224.235782
0,146.3658568
0,697.13558
0,956.4469096
0,1184.909432
0,1702.236683
0,0
0,965.4597617
0,331.1643387
0,1307.093669
0,1637.037557
0,1091.932103
0,1499.19013
0,770.2905437
0,1147.35491
0,1037.274163
0,626.9739384
0,847.7207929
0,1199.592686
0,1288.285095
0,675.2253871
0,541.4409621
0,1165.007391
0,1042.791935
0,989.2170927
0,586.6026083
0,931.5910554
0,978.5385668
0,958.9368289
0,384.5320414
0,645.0751364
0,424.7602723
0,612.5518758
0,1381.442222
0,0
0,1096.026109
0,945.6854495
0,722.7680066
0,887.8808195
0,1049.953288
0,728.0416851
0,1114.904032
0,1451.303542
0,629.2131895
0,630.2307415
0,1372.978032
0,746.8638361
0,1400.545836
0,971.3514351
0,637.0823864
0,1778.429109
0,678.2050836
0,1094.772982
0,879.852005
0,1449.324346
0,322.0016252
0,1430.57687
0,1199.385586
0,168.3675173
0,1143.398205
0,416.9064901
0,1352.613669
0,1431.741973
0,481.3050408
0,774.0731766
0,0
0,1186.891002
0,978.359336
0,1409.11216
0,1491.479282
0,1228.484966
0,1553.478985
0,1200.041622
0,984.8608392
0,558.3205402
0,778.8538719
0,163.3531708
0,574.8182292
0,1149.936856
0,774.5380741
0,866.7724996
0,325.859608
0,879.6270083
0,160.5030608
0,905.7190025
0,649.93106
0,196.9129257
0,488.5663189
0,449.2743161
0,824.8024322
0,600.6021718
0,912.0655308
0,619.1392617
0,225.3646951
0,369.4309534
0,745.6661466
0,782.3522809
0,1051.247162
0,613.601284
0,863.6184007
0,943.0860284
0,1102.631262
0,1175.133331
0,491.4493698
0,1131.085568
0,717.3718454
0,517.3005655
1,2038.54316
0,868.4944763
0,111.416891
0,1587.564398
0,640.9984302
0,1928.59212
0,759.6787942
0,1306.353964
0,908.1742897
0,871.6774122
0,0
0,0
0,947.5251546
0,222.8802756
0,1237.534378
0,1318.719112
0,1030.052112
0,925.7062398
0,425.7797909
0,1901.653755
1,1940.37162
0,227.317232
0,836.5742295
0,981.9979984
0,1186.796231
0,315.978748
0,768.4472412
0,969.9094653
0,1175.191473
0,1684.275341
0,1120.623194
0,784.4700535
0,604.9800026
0,517.9789015
0,270.2640888
0,825.600966
0,623.5173805
0,529.5083605
0,1014.769662
0,288.5346538
0,500.2527238
0,565.6759823
0,1005.337168
0,852.3933685
0,613.1501138
0,905.5657259
0,1086.181729
0,1057.178127
0,252.8994606
0,1401.282703
0,1529.131259
0,947.453711
0,0
0,1312.907203
0,1269.290575
0,20.25809384
0,0
0,35.32299975
0,897.3126908
0,1043.552358
0,1165.323966
0,1299.47321
0,675.776529
0,1202.38503
0,1190.159831
0,535.0105962
0,194.1935548
0,430.6203194
0,1047.927091
0,220.7916993
1,1493.968539
0,856.6553992
0,1635.500024
0,666.6138887
1,1562.837918
0,255.8883718
0,602.361702
0,1599.314695
0,150.9495108
0,1388.81659
0,87.94865179
0,1935.827701
0,1289.315963
0,871.9872122
0,1333.699981
0,181.1793446
0,791.1822252
0,69.17702365
0,940.8944835
0,346.2155779
0,214.846235
0,676.8313079
0,595.9969943
0,999.3916964
0,1447.043074
0,464.0984776
0,872.6399078
0,381.7040992
0,866.4967607
0,1243.344102
0,1184.308021
0,757.4071028
0,939.2584897
0,560.7702336
0,971.2788333
0,518.6807923
0,834.2636789
0,545.5855799
0,1057.350872
0,720.5164509
0,1285.517976
0,406.3397694
0,1023.892032
0,356.2441181
0,657.0888188
0,1168.546414
0,344.8822415
0,535.3359894
0,1222.966587
0,663.6027281
0,591.5371447
0,941.7180089
0,434.5449437
1,1804.190505
0,0
0,0
0,586.4709775
0,707.4361492
0,1491.640587
0,556.1822343
0,683.147542
0,671.1317307
0,1020.197756
0,1183.067702
0,1127.536131
0,1545.982805
0,1114.39773
0,843.497244
0,1047.67337
0,810.5409457
0,501.1105625
0,1031.638361
0,360.2150315
0,1234.831678
1,2236.764215
0,750.8405315
0,231.9683403
0,1616.500194
0,981.7993298
0,538.0199251
0,136.3073425
0,614.9409836
0,824.0407418
0,393.0612671
0,759.3971306
0,1743.798837
0,621.1701063
0,1360.547173
0,253.5218815
0,1392.332678
0,1508.250859
0,1823.86706
0,0
0,728.673461
0,1471.198738
0,967.2567624
0,640.7059824
0,559.5664108
0,1258.114533
0,1126.887696
0,1341.263141
0,751.1019308
0,325.9276366
0,905.9019451
0,699.6042756
0,996.4459056
0,1034.170213
0,1464.636242
0,280.724169
0,725.8676857
0,1162.590922
0,193.7197625
0,743.181827
0,1403.839834
0,460.1398044
0,1218.219887
0,903.9870202
0,1473.695931
0,525.515682
1,1874.822612
0,700.6223878
0,1164.666966
0,1803.766349
0,451.7115231
0,1101.98446
0,1343.777124
0,606.4358765
0,0
0,0
0,1140.820152
0,1597.647402
0,521.8414793
0,837.5214935
0,390.3103153
0,806.4819727
0,890.2666463
0,237.3830296
0,808.396167
0,694.3909457
0,492.2539455
0,460.5954148
0,838.4599545
0,675.8425047
0,625.4198746
0,45.47628178
0,474.7692355
0,1024.823657
0,696.107577
0,953.5336584
0,1143.855231
0,683.4413004
0,644.6044091
1,2034.674718
0,1345.491624
0,1307.087092
0,705.5005243
0,0
0,501.1696197
0,991.5209236
0,956.6922342
0,353.6499924
0,838.9240601
0,353.6527609
0,751.2431402
0,991.1584083
0,1096.489647
1,1655.775597
0,0
0,485.6531778
0,850.4665937
0,0
0,766.6355371
0,309.1791625
0,244.6623745
1,1013.216886
0,357.5921567
0,1908.242008
0,1449.135708
0,464.4163012
0,1491.707545
0,256.8941868
0,0
0,0
0,817.6210891
0,888.3063208
0,1240.754605
0,828.6441617
0,959.8542276
0,1281.448849
0,1577.675431
0,1444.114268
0,647.6702879
0,720.1649187
0,64.15479336
0,546.0286641
0,1102.127277
0,1294.52357
0,341.3222905
0,399.3903814
0,710.3946335
0,1467.573384
0,282.8315188
0,544.2251816
0,1585.860373
0,0
0,1033.426272
0,1131.053646
0,544.2872953
0,1116.720357
1,2155.288986
0,732.0566466
0,591.6362698
0,0
0,453.8499581
0,170.070917
0,916.7291772
0,611.3372902
0,258.6296725
0,357.5956653
0,813.1738871
1,1743.06471
0,801.8027115
0,674.7366147
0,430.4906483
0,1352.995532
0,1040.880212
0,1305.774698
0,1294.761706
0,583.295482
0,1409.299178
0,886.2166288
0,515.6197997
0,1866.304653
0,657.7057207
0,270.2243329
0,953.3917889
0,630.2207789
1,2024.66017
0,497.0569883
0,48.72556296
0,440.0245428
0,1217.94866
0,1203.98226
0,1493.873562
0,0
0,1204.954348
0,945.6697175
0,807.5955718
0,514.3815273
0,1493.357435
0,738.2214298
0,451.9124615
0,997.0278823
0,1082.074394
0,1001.348886
0,1058.627514
0,245.3464925
0,579.3818249
0,1180.935714
0,969.0830285
0,0
0,714.1754997
0,0
0,100.8507591
0,1856.530876
0,620.4573093
1,1815.79252
0,1508.145014
0,1170.916976
1,2063.571934
0,284.8415772
0,878.4461099
1,1740.768306
1,1994.395066
0,1290.179212
0,441.3369832
0,1790.413725
0,821.2504797
0,341.0403786
0,216.9616918
0,48.23798999
0,501.3606578
0,267.416625
0,623.6184284
0,752.7393782
0,0
0,413.1145947
0,895.4392232
0,127.6633751
1,1361.735791
0,592.6115176
0,947.850997
0,784.1715748
0,952.3111521
0,448.2635314
0,316.1240081
0,1246.117198
0,680.7064686
0,1208.304376
1,1292.430211
0,663.6101987
0,435.5922002
0,579.193281
0,819.0310647
0,603.0203998
1,2654.322576
0,0
0,1487.043545
0,1466.772192
0,1168.488567
0,592.2969458
0,1255.973891
0,389.792381
0,604.304327
0,940.3923997
0,329.5189766
0,1465.027032
0,1817.280072
0,1055.063798
0,536.0102178
0,817.4743281
0,1244.563566
0,983.1275713
0,644.8002553
0,896.9814679
0,527.2715744
0,0
0,1427.940531
0,1262.480766
0,1283.278483
0,489.5199137
0,887.2014361
0,328.0130111
0,1521.494949
0,326.0381126
0,1816.973502
0,1534.007005
0,1657.113859
0,1270.456976
0,560.5146192
0,0
0,697.9327582
0,1420.50748
0,695.6690098
0,212.8213685
0,929.41113
0,1676.114799
0,571.9599418
0,355.0163312
0,1315.421445
0,1006.994109
0,332.6741696
1,1622.499039
0,0
0,1131.602054
0,0
0,1493.742248
0,47.42347928
0,153.7126336
0,458.997387
0,1260.828176
0,1080.477662
0,1814.105649
0,1739.837812
0,0
0,983.4906792
0,0
0,138.9063092
0,870.3479659
0,584.4864011
0,1508.701776
0,1282.474952
0,521.736728
0,1150.677712
0,1010.848591
0,1746.297372
0,1382.268993
0,499.8186019
0,339.6768042
0,253.6301022
0,690.1857313
0,743.0525534
0,736.4955216
0,584.5180962
1,1276.685083
0,399.8771607
0,182.23872
0,743.6661697
0,731.1016272
0,615.7266574
0,499.1491489
0,785.0335169
0,969.252341
0,841.4900639
0,181.1714826
0,811.5963666
0,1625.639876
0,962.223838
0,617.0250542
0,478.9236749
0,1017.749721
0,708.5001616
0,423.4079473
0,0
0,935.693635
0,0
0,1757.845459
0,733.5453865
0,1050.409386
0,25.80037667
0,646.0812402
0,695.4717672
0,536.5174942
0,542.2771433
0,811.7699461
0,911.7608245
0,621.3034989
0,549.3931277
0,929.2971542
0,154.6639204
0,36.23504123
0,718.5952536
0,379.1003606
0,904.3357112
0,1028.964342
0,343.4938298
0,375.7993192
0,502.2610869
0,1231.558825
0,456.8715128
0,1112.129919
0,1063.712861
0,895.8232449
0,1407.092142
0,418.4983441
0,684.9062972
0,650.04611
0,495.4211542
0,698.90513
0,847.7729672
0,1185.159734
0,1315.609131
0,0
0,629.087771
0,326.6700185
0,0
0,949.2823724
0,1077.733083
0,1256.18673
0,1356.729836
0,564.1282921
0,793.9709695
0,412.3886362
0,810.6685873
0,1273.835776
0,1386.668478
0,574.6731443
0,1614.141638
0,0
0,949.9967068
0,618.7567523
0,1408.176119
0,465.9198784
0,952.9278193
0,17.6095776
0,989.8845974
0,1817.171176
0,746.8365105
0,549.0649295
0,993.0495382
0,1447.418108
0,598.2181944
0,79.9899964
0,641.2545874
0,562.8376983
0,448.2432107
0,1134.696572
0,1649.211607
0,817.6766467
0,948.1513026
0,1180.018086
0,761.1876588
0,420.4958319
0,1841.408534
0,102.7214411
0,265.5928459
0,1558.861075
0,220.6595334
0,325.8701315
0,1272.477386
0,906.2310971
0,1070.810048
0,0
0,722.1334868
0,1453.292872
0,1207.287852
0,1118.219923
0,1281.921573
0,878.9983936
0,735.1033377
0,914.3410823
0,4.151111645
0,1063.592329
0,331.8428277
0,838.5789048
0,418.2996428
0,538.9427317
0,2133.745481
0,1651.322553
0,1152.973272
0,1065.256355
0,486.6526399
0,770.8266665
0,1202.463489
0,323.8001014
1,2062.870628
0,1058.284332
0,796.0250533
0,1379.770017
0,1201.332489
0,1114.116007
0,821.6071023
0,1079.965765
0,662.995363
0,1343.701549
0,553.4557368
0,472.954055
0,1806.551672
0,855.2269959
0,790.5543286
0,1380.144032
0,1522.530802
0,967.3490473
0,886.2211404
1,1323.628142
0,1351.325423
0,294.0187903
0,1756.050716
0,439.496364
0,725.7832919
0,1049.946768
0,1138.628859
0,568.2242546
0,0
0,572.6658576
0,1270.393178
0,1444.432105
1,1926.599082
0,101.9934557
0,547.1749749
0,907.633104
0,282.8892177
0,811.9650452
0,1305.104453
0,533.9165429
0,1420.59614
0,89.3129241
0,839.04092
0,522.1534576
0,488.7211263
0,983.268503
0,442.6659006
0,977.589372
0,317.2679998
0,1033.756658
0,629.3201832
0,1328.334103
0,1486.3773
0,760.5532935
0,1204.24147
0,1367.786515
0,226.2992254
0,902.4163952
0,462.0042896
0,1072.379365
0,424.04819
0,846.1312948
0,951.5885363
0,1079.823299
0,1395.668987
0,828.8895452
0,829.8842621
0,1626.169419
0,1057.633174
0,729.2259909
0,154.8755316
0,1583.096101
0,0
0,528.5692049
0,809.104674
0,132.1045587
0,2149.336812
0,497.7257852
0,489.1655607
0,596.539256
0,1883.065456
0,748.0592283
0,1046.918121
0,310.1302239
0,1065.521076
0,1097.067481
0,1154.858678
1,2049.029845
0,1398.652467
0,130.3468225
0,1400.163187
0,0
0,552.3342396
0,0
0,246.6365453
0,0
0,655.5101263
0,100.355433
0,1103.003565
0,928.2334115
0,509.3177986
0,420.2570639
0,307.7305626
0,733.0760867
0,851.5646599
0,1300.337182
0,203.966127
0,1557.525571
0,0
0,1136.455031
0,986.1815438
0,452.8271077
0,775.4935595
0,926.0781636
0,1074.991267
0,844.4654791
0,391.558358
0,1283.028556
0,1343.243517
0,1049.420036
0,728.9858382
0,1203.103256
0,221.3348565
0,149.2232188
0,474.6283748
0,962.4665364
0,1166.213186
1,2207.599054
0,1244.923511
0,913.4535992
1,1315.558765
0,80.71492577
0,745.2211412
0,1505.094083
0,903.438812
0,250.9888204
0,857.1507423
0,92.97568856
0,1363.310379
0,146.8971527
0,2014.497648
0,1112.468524
0,237.1635864
0,1018.36679
0,150.3023857
0,1074.12404
0,0
0,1205.945041
0,713.2463934
0,1351.852966
0,254.7280579
0,842.2559874
0,390.9808235
0,639.4683036
0,514.3349873
0,791.6633418
0,1204.917904
0,1000.525438
0,810.3080124
0,797.8653933
0,0
0,990.1447723
0,284.050552
0,1080.321281
0,1433.992327
0,792.9740677
0,1351.957437
0,528.6768448
0,692.0528224
0,1085.520235
0,567.7041783
0,1190.061303
0,289.3569474
0,1440.132927
0,373.1788864
0,733.2005691
0,1095.612002
0,1117.629704
0,505.0151281
0,230.1591687
0,586.7756504
0,513.7976777
0,1212.756662
0,578.4836466
0,1229.520302
0,1829.909941
0,973.26448
0,690.6403424
0,781.6677859
0,652.2027614
0,762.9231977
0,843.6424315
0,1316.210983
0,559.9031826
0,355.0300657
0,1635.202902
0,696.8956932
0,444.0427027
0,1585.525089
0,1322.080983
0,941.7416323
0,1426.014177
1,1359.213947
0,1504.569386
0,48.26564032
0,0
0,802.3692671
0,600.9390903
0,1440.025713
0,1184.204443
0,31.86206537
0,580.3790561
0,591.9864699
0,915.5920094
1,2006.986173
0,1216.58625
0,970.9255522
0,664.7189435
0,873.8796086
0,444.2814001
0,641.7604481
0,1106.323694
0,616.5546498
0,1164.36214
0,828.6628118
0,23.29833181
0,717.4344202
0,167.5841567
0,821.8532926
0,769.6667019
0,0
0,1038.700266
0,1050.151333
0,927.6321006
0,1014.722629
0,1391.441597
0,290.483067
0,656.4349437
0,1456.642937
0,1240.724012
0,636.6060455
0,1665.036973
0,825.9559447
0,0
0,1152.124419
0,711.0398753
0,1221.083123
0,781.2917026
0,0
0,919.3001361
0,155.9899169
0,0
0,1520.851645
0,407.3215382
0,555.2299512
0,705.1971768
0,916.1289706
0,1083.281187
0,771.1332614
0,1700.294976
0,679.2668048
0,762.9914907
0,1196.536996
0,627.3837596
0,1175.799057
0,660.2005712
0,822.6253243
0,842.4075391
0,1248.399685
0,1405.876654
0,419.7020001
0,91.7339465
0,157.0034532
0,666.5299507
0,806.7812411
0,0
0,1378.266436
0,354.216391
0,596.1826889
0,102.4698629
0,637.2169994
0,1274.79655
0,403.0414814
0,619.5151739
0,1111.690766
0,1235.485768
0,850.3855684
1,2352.054949
0,1518.352515
0,0
0,541.9440018
0,1401.193609
0,329.4656843
0,530.0938205
0,0
0,1112.06414
0,291.0761413
0,1133.414939
0,488.9570121
0,926.5478994
0,783.7975633
0,246.081819
0,860.9177306
0,1838.194861
0,918.8288881
0,1040.105665
0,951.620226
0,749.1147396
0,70.18547766
0,1002.351218
0,948.705393
0,983.6190158
0,0
0,1209.384198
0,527.1727849
0,671.76548
0,807.2945307
0,1189.46474
0,612.1079216
0,1.980734441
0,507.9075264
0,1678.118466
0,0
0,378.6721749
0,1202.760711
0,1038.540997
0,333.1800575
0,1322.251761
0,1579.216996
0,852.5307769
0,1407.869208
0,0
0,350.1960855
0,1276.350839
0,17.03168001
1,1288.406997
0,861.3638604
